id	filename	md5	size	state	study
bae2e746-8a7a-4fd3-9f4e-61ecf34d9218	C546.TCGA-2J-AAB1-01A-11D-A40W-08.1_gdc_realn.bam	6c8e2021aec6378cb1b29e2774eda6b9	62646964331	live	TCGA-PAAD
5cd38ad7-b321-4142-952e-bf9a73bc4d13	C546.TCGA-FB-AAQ6-01A-11D-A40W-08.2_gdc_realn.bam	c686ed3fc69204a5784a8ba0e01834f5	56496579233	live	TCGA-PAAD
502cd6a3-fce1-46d2-86aa-42ca9a3688f6	C546.TCGA-RB-A7B8-10A-01D-A33W-08.5_gdc_realn.bam	df78a765968db05cb3000c331ac8914c	7125981398	live	TCGA-PAAD
0f61fd91-696f-494f-91f0-ca7db28c619a	C546.TCGA-L1-A7W4-11A-11D-A367-08.2_gdc_realn.bam	59890d297a348a1277065561f9b16d9a	13894101297	live	TCGA-PAAD
4f9ebc3b-3089-4f66-955e-bd7a0a9d3ecc	C546.TCGA-Q3-A5QY-01A-12D-A32N-08.5_gdc_realn.bam	9c62fa334439e271cb1d049de0a7cbe9	78875164719	live	TCGA-PAAD
f1470fef-9508-4475-bc28-e3c6fe7d3873	C546.TCGA-FZ-5920-01A-11D-1609-08.5_gdc_realn.bam	c64bc358f493cb5e54a2a27520b16906	97183741484	live	TCGA-PAAD
79a9c033-9285-4f8b-a109-376043b1758b	C546.TCGA-YY-A8LH-01A-11D-A36O-08.3_gdc_realn.bam	dcd40d593783b8eebd2569d60c8d37b8	80488696590	live	TCGA-PAAD
dd59cba2-b8a4-46d5-9539-9e53e1bae021	C546.TCGA-2J-AAB6-10A-01D-A40W-08.1_gdc_realn.bam	019c3ca6bbf78cb660be9c2d803d2797	11110270114	live	TCGA-PAAD
ffe958fe-1b4b-420a-aa50-3f424f50204e	C546.TCGA-IB-7887-10A-01D-2154-08.3_gdc_realn.bam	d7c7f4826e9cbd5a88557a0a194f573e	8543631473	live	TCGA-PAAD
b5c9a69f-80fc-4e1d-883c-9fff1cd2e718	C546.TCGA-FB-A7DR-01A-21D-A33T-08.5_gdc_realn.bam	0a9229dac69cd6b89241bdbc3e90d464	82967388792	live	TCGA-PAAD
f4bb7952-fd08-403e-a608-895a33f6f21a	C546.TCGA-HZ-7289-01A-11D-2154-08.5_gdc_realn.bam	aa4d979433bf3624d0dbbe6b27b13e24	62268246152	live	TCGA-PAAD
fec22770-c0c5-4e4a-93e3-3fb9ee6f9549	C546.TCGA-FZ-5920-11A-01D-1609-08.5_gdc_realn.bam	b20e2ff6047f30ccc606784d9a3d99f0	28566682912	live	TCGA-PAAD
ef6465c0-b134-435f-bb18-c00d3cdd8f02	C546.TCGA-3A-A9IL-10A-01D-A38J-08.2_gdc_realn.bam	fdd8342e895e61806d0d378c5346a5e4	20397246907	live	TCGA-PAAD
e598418a-f27d-43d1-898f-604503019a1a	C546.TCGA-HZ-8519-01A-11D-2396-08.7_gdc_realn.bam	28b2881b0a8a9b82db1bf69050f2075f	82182056600	live	TCGA-PAAD
2ba44349-6d98-4e36-bd95-4eb61a750988	C546.TCGA-IB-A6UG-01A-32D-A33T-08.5_gdc_realn.bam	0007bbc08cf42295ce745e1891b5ab0c	74762543899	live	TCGA-PAAD
d3ec7061-5712-4bcc-b380-569ba14ad79c	C546.TCGA-HZ-7924-10A-01D-2154-08.1_gdc_realn.bam	845f639f6697d3d7293c999f82ab4cf2	6138348967	live	TCGA-PAAD
e4dee848-f20f-4d4e-baca-ec6a4e7339dc	C546.TCGA-XD-AAUL-01A-21D-A397-08.2_gdc_realn.bam	dcf7b6fc3bf3dbed86af14836facecf3	58985487933	live	TCGA-PAAD
7d820e21-ed95-4982-ae02-eb8cd764d04c	C546.TCGA-HZ-7918-01A-11D-2154-08.3_gdc_realn.bam	60bb046077ff9df2f3639f00df16e73c	62706753678	live	TCGA-PAAD
8b902015-8187-455d-a500-c57defefa645	C546.TCGA-3A-A9IB-10A-01D-A39A-08.2_gdc_realn.bam	fb1217a939469fe6bbad1c5af072523c	9391118642	live	TCGA-PAAD
a12ce8a9-0a7d-4544-a871-d99263c7e240	C546.TCGA-HZ-8002-01A-11D-2201-08.5_gdc_realn.bam	b3172c3c74ceff9ec1fb98d77f08ee37	58007273170	live	TCGA-PAAD
77cf96d4-6d05-4e9e-9bc5-2d65f6acf765	C546.TCGA-IB-7651-01A-11D-2154-08.5_gdc_realn.bam	b2c4b893bddf730a39e641df85d0a4c7	68815804585	live	TCGA-PAAD
0637a065-8aab-4d4a-aa46-c4e628bf38a5	C546.TCGA-HZ-8519-10A-01D-2396-08.8_gdc_realn.bam	44da7baf4ca83f2aaf672e5eaa81d81e	9061643939	live	TCGA-PAAD
9abc1425-6236-4684-8e69-e29a5bb84ce3	C546.TCGA-IB-A7M4-10A-01D-A367-08.3_gdc_realn.bam	bf02f4e36722debb81d7c5d3eda1b95a	15735878856	live	TCGA-PAAD
90aca1a6-f507-4de0-8cdf-f60da291a9bd	C546.TCGA-IB-A6UG-10A-01D-A33W-08.5_gdc_realn.bam	50fa4cd2ccfdcf01c90bf66e568ce581	8271519689	live	TCGA-PAAD
b7fe2850-0442-41af-a53b-1d2c42403072	C546.TCGA-HZ-A4BK-01A-11D-A26I-08.4_gdc_realn.bam	027d46931531431212f4f125e800ac6b	68551648210	live	TCGA-PAAD
3c617953-891d-4ab0-8e8f-d622f5a20f97	C546.TCGA-F2-A7TX-10B-01D-A38J-08.2_gdc_realn.bam	253d00594b2dc2d6212b339262e4b493	18479815705	live	TCGA-PAAD
eaac35c9-e11a-4a75-b79c-74a1f425b3e5	C546.TCGA-S4-A8RM-10A-01D-A37A-08.3_gdc_realn.bam	209d52724a8cacbdba1e322ab01328a8	9862537121	live	TCGA-PAAD
a43cb4d9-577a-4e7a-8581-c06462db6714	C546.TCGA-XD-AAUH-01A-42D-A40W-08.1_gdc_realn.bam	460b5e0510cf70a9993badd830bca81d	47043060825	live	TCGA-PAAD
d134046d-0c82-46bb-b094-338165386eb9	C546.TCGA-3A-A9IB-01A-21D-A397-08.2_gdc_realn.bam	39fc6f71c4196e652b45e4d315a7bfce	56887039075	live	TCGA-PAAD
537e35b6-9a17-42ce-abca-020e2f849b9e	C546.TCGA-F2-6880-10A-01D-2154-08.3_gdc_realn.bam	3681351b05aca535e2537622e561705a	6569524211	live	TCGA-PAAD
46a70b63-c119-44c3-bf1b-fb10889ae829	C546.TCGA-3A-A9IL-01A-11D-A38G-08.2_gdc_realn.bam	1118f25811ff4cd629483e8b6980f845	48000564854	live	TCGA-PAAD
d5168035-0dbd-4c88-9cba-943232e46daf	C546.TCGA-HZ-8315-01A-11D-2396-08.4_gdc_realn.bam	7920049e2f1b9fce4942a3631baf96f5	65029401784	live	TCGA-PAAD
f9946abe-6f26-4435-94f3-519d396ef967	C546.TCGA-2L-AAQI-11A-11D-A39A-08.2_gdc_realn.bam	659c6faec9b7a21108959483e9ebba42	8543973104	live	TCGA-PAAD
562ec218-2421-45b7-8a99-84b3ee577b03	C546.TCGA-HV-A5A3-01A-11D-A26I-08.4_gdc_realn.bam	0bccd751c84394b998157a87e36e451a	60129466514	live	TCGA-PAAD
2496d47d-0541-4ed8-9eeb-48e6da21ebe0	C546.TCGA-3A-A9IJ-01A-11D-A397-08.2_gdc_realn.bam	a74f3b161c411ab449af888d2a6000b6	73183130098	live	TCGA-PAAD
4eb1c858-a367-4de6-b208-1137278dd719	C546.TCGA-2J-AABI-10A-01D-A40W-08.1_gdc_realn.bam	ee419962a18aa684c93852b58c67bb57	8352650070	live	TCGA-PAAD
