id	filename	md5	size	state	study
13019c3b-5178-4dfa-90c8-6ae5e9ae3e00	c45f8b258ae7fa626ba91ab998bea0b9_gdc_realn.bam	f8f6701a5461f2d7cb9b1802f202ff26	25854996560	live	TCGA-OV
50b9bbbc-ddf2-4f6d-b042-ce34ff538826	C239.TCGA-59-2348-01A-01D-0704-01.2_gdc_realn.bam	ff916aac5e8ae6cd7239cc827b5fd8ec	14075094116	live	TCGA-OV
4537e53a-eb10-4003-9d13-7c389f9b69e3	523d454a1438cd37aa647731a63dbf7e_gdc_realn.bam	c3e649c9e8cd915a1e5ede4e3264dd04	29302957678	live	TCGA-OV
4b2a48fc-3ed6-4a53-bd50-8af40db51954	bb4590c8d2a9cb43a4e777008bb0dfce_gdc_realn.bam	2ac63b7a9b346918f7aefb40ec2fd0c8	22812069223	live	TCGA-OV
4ae8195f-d14c-4cd9-b849-08443c6142d7	015d36728b2e8b050035990d251056a5_gdc_realn.bam	9455c77abe18c2fbcd68e2330eba9a3c	19136796346	live	TCGA-OV
46c9f182-70d7-4d15-95ba-628bc146e1e4	C239.TCGA-09-2049-10A-01W-0799-08.2_gdc_realn.bam	f28d0de5fc2786ff06a1666c0c1ca439	19984354290	live	TCGA-OV
d8a97612-cdb6-40d7-a54c-9e6bd76bffc1	f9e80f9535461a2c43a40fdf33862e54_gdc_realn.bam	785631f364afd63f3f88dfdaad343729	17774620809	live	TCGA-OV
0440e19f-5c66-4266-b19a-adb3ac8746f4	3d1b628fa0d554d5fefb71444511dcbb_gdc_realn.bam	08e046be621a7b78b48a19c1335a89a2	36095609011	live	TCGA-OV
13a7eaf1-b7a2-4303-bf89-3010dc820080	C239.TCGA-59-2350-11A-01W-0800-08.4_gdc_realn.bam	3cb5b4f0707f0a9750b40fc57d74f52c	18722229650	live	TCGA-OV
fef64209-b0df-4993-a527-b4c9d33ec040	39ea3bb7a3b54821acf87bf0cc746c19_gdc_realn.bam	00932df810b1df16a47456b909d0ac23	25067053061	live	TCGA-OV
1affe795-3754-4e34-8a54-cc078244cfca	1926051490e4aec29665aab45c8449c2_gdc_realn.bam	6642471205dc5182c9e1bb932f176faa	23537718047	live	TCGA-OV
bc0efc97-0338-4390-995f-baae61e05e0b	4805e059400f2b244010de3e0b8a81cd_gdc_realn.bam	69aba4932959ac79165491b5562f4807	21411959982	live	TCGA-OV
20fa361d-5b02-43c2-8c43-4b2e5241d1f5	0d415449d14d17ac41388afbf68572c6_gdc_realn.bam	44de930c99a53850d7e13c9bb9859ff4	17815126118	live	TCGA-OV
f01a2bb6-7027-4a6a-8207-b4f271108053	C239.TCGA-61-2102-01A-01W-0722-08.4_gdc_realn.bam	7c773a44b40dc82729374329b8cba48f	15353955939	live	TCGA-OV
5b6a555d-c0c0-46e9-a37b-db12e32ed2af	C239.TCGA-24-1466-10A-01W.13_gdc_realn.bam	8a3a4bba27aa756ddb9c269124e7cd7e	11134888537	live	TCGA-OV
57e0ec24-99ad-4167-924d-b07f8695124d	C239.TCGA-20-0991-10A-01D.2_gdc_realn.bam	5edc37982cf16ed08e4838e3a9a82f68	20520749048	live	TCGA-OV
d1bd9885-98a4-4813-88b8-652316a611c6	C239.TCGA-61-2111-11A-01W-0723-08.4_gdc_realn.bam	6d67f205ff9ba77058dc821d7224518a	22550565061	live	TCGA-OV
e5c4373f-f583-49c6-9d09-94fd0c4b2af0	86df7ac83fff793eab1ae16dce8ed25f_gdc_realn.bam	8ef0ff5f21c75f7602b9676063e953d2	20942219460	live	TCGA-OV
c549567a-6ec2-4f29-b201-ad3d67d7b249	3ca8b72654a323039e3b8b6974a32332_gdc_realn.bam	129a07ff84d5261909e660f1bae98bb5	23484349485	live	TCGA-OV
ca894654-bec8-484f-9a4b-a7131465f900	C239.TCGA-10-0934-11A-01D.2_gdc_realn.bam	4c7cb38bb3c0c6bc0ab971d80eaa9ccd	19256587713	live	TCGA-OV
bb8dc288-7e55-493e-a6b8-f556f82cec55	43c00b821058dfa214f5d8118fe0dd81_gdc_realn.bam	5dda90c89bc630099d05f9d57cb5cc74	25326629004	live	TCGA-OV
b8832f4f-82a0-4d7d-a8b9-4b964dc437ea	C239.TCGA-61-2008-01A-02W-0722-08.2_gdc_realn.bam	4476ec9478490dbf7702bd2cc0e1d2d4	19247307498	live	TCGA-OV
7bb15dfd-8255-4101-bab6-483ab3a3961a	C239.TCGA-24-2019-10A-01W-0722-08.3_gdc_realn.bam	d7571928d29191b12c3cf40433279121	24191188346	live	TCGA-OV
0cb0d511-1a3e-44cf-baab-01b44a885474	ec47f322db49e85c11b5cbe6ef4dc8b5_gdc_realn.bam	70723589fef5d51290a1285ddbda4238	22519685330	live	TCGA-OV
897f6e90-94ff-4209-9036-3ab69090c1b7	9ae36d7d373f2b19a31c3ad95f773ffe_gdc_realn.bam	a392bbefb6d9295adbf8fcbff665083c	18299923455	live	TCGA-OV
651db7d3-97f6-43f0-9d4c-4a2a11375714	4a24d4660445be6e1a43e096299dab74_gdc_realn.bam	e597a12a51414cec50c37fd8274a5b98	27649071121	live	TCGA-OV
65188600-0933-4b7b-9cdd-eac182199770	C239.TCGA-04-1343-10A-01W.2_gdc_realn.bam	ed849aa1d7e8587954f32047c6274b5a	22154286574	live	TCGA-OV
0257eb69-5320-49f5-bfb4-e9d6ef0320d1	32430db83486e24003775fbcbb965faa_gdc_realn.bam	211ec44750aedf9699da45903c76957d	25472773330	live	TCGA-OV
38bb9664-557a-4f2d-a73c-485e217ff079	C239.TCGA-61-2016-10A-01W-0722-08.2_gdc_realn.bam	48fa2f6851375aa73bf4b5eebaae715b	29356739409	live	TCGA-OV
c731faad-a1d6-4116-b41b-8ad5f4f56900	C239.TCGA-23-1110-10A-01D.2_gdc_realn.bam	e00c4121dbd9e0d8bbbd6ae5386260cc	22464154191	live	TCGA-OV
214557cf-3cf9-415c-b874-c8eed9fb6151	C239.TCGA-24-2261-01A-01W-0722-08.2_gdc_realn.bam	bae8d76b0881921718c8614be7b8539d	22328253329	live	TCGA-OV
137a1093-3c01-49b4-9476-49c4167975ee	C239.TCGA-23-1021-01B-01W.2_gdc_realn.bam	2c3225abd91a93f0384611fb51c1838f	18926314418	live	TCGA-OV
6b0ccae2-2bf6-4326-adb3-6559eb5d7f41	C239.TCGA-04-1362-01A-01W.3_gdc_realn.bam	4ba0a5667a8134d950b53be8faee0aeb	22142243632	live	TCGA-OV
d604b9f1-c5e5-471f-a860-b04e91394a9c	ac9e6dd9d4276f5e87508f647f047a91_gdc_realn.bam	a3a973f9149ec3f6f93e37bbe6421178	34994452129	live	TCGA-OV
ab284ec6-7a50-45cb-8af2-b84636e5f330	2367a3262b142b542049b20b42df26dd_gdc_realn.bam	603314f53e7f686014784a9210b8d1c4	22945391506	live	TCGA-OV
ddda6c6e-e2e4-4f75-bbc5-e0e3b3b4f1dd	1bb9ed97ef674303f38a4164eaefd395_gdc_realn.bam	cf0ea39a997076d1e14f6667a9d6c70a	20607204206	live	TCGA-OV
3c71c2ff-7720-45ad-83e7-314d6a2d2eda	910d5c632acceebe7b6b4a197aa804d7_gdc_realn.bam	43d992a4b4c6887df7a1dbe3264e74d6	49498772769	live	TCGA-OV
bdb0d705-9508-41d2-aa44-06332e6456b6	C239.TCGA-59-2351-10A-01W-0800-08.4_gdc_realn.bam	943f68e5084f39d6c23981e959224d31	19607009166	live	TCGA-OV
de9b3c7b-8adb-4dee-a2af-bed27538f551	C239.TCGA-10-0930-01A-02W.4_gdc_realn.bam	fe19cfc7e891b1e4f9333f9365e13daf	24069454623	live	TCGA-OV
85186e39-c0ea-4f42-be36-1fbe921f95a4	C239.TCGA-13-1496-01A-01W.5_gdc_realn.bam	51c72ca4df57138723764ccc1d23b62b	26147269314	live	TCGA-OV
3b13b023-0325-4d6c-850f-0f5534f7d42b	C239.TCGA-13-0908-10A-01W.7_gdc_realn.bam	dad8148804301e31f558121fc1d4e525	44297789827	live	TCGA-OV
9a10c404-9511-46e7-ab92-d384f02d9094	8abb59cbd3d9595e3528e7b1c04e434a_gdc_realn.bam	9b81ba654e42f873c3ec9e54f5f25654	25734991790	live	TCGA-OV
02510354-0b07-4152-961e-d95f0db56f36	524beb1354943765fd2ab47b9ec77d7b_gdc_realn.bam	b3c79531f1923169d16e3fe54640972a	20270234438	live	TCGA-OV
