id	filename	md5	size	state	study
0355406a-19bf-477c-9577-37a737ab6125	C345.TCGA-BP-5174-01A-01D-1429-08.7_gdc_realn.bam	dab5a9f3a34f2340b029e185ad199625	21080411861	live	TCGA-KIRC
4f018ed6-35bf-425d-af94-e9e7d51a5e5a	C345.TCGA-CW-6087-01A-11D-1669-08.6_gdc_realn.bam	47c117136db79d1b9eda826ec8c4ee22	12403862640	live	TCGA-KIRC
f401de81-d9ba-4e6f-84cd-1275e7d73092	TCGA-MM-A564-01A-11D-A25V-10_Illumina_gdc_realn.bam	87ca31b7ba7781454e12b15ca75f2406	15271558031	live	TCGA-KIRC
f6d08e63-cbfd-4fd0-8ff4-6eb8e79b2b64	TCGA-B0-5709-11A-01D-1534-10_Illumina_gdc_realn.bam	e44d285f2d6a24bfe28f50903cdf9098	44327300456	live	TCGA-KIRC
f1a82dd7-4fca-487b-b996-09160cea5fd1	C345.TCGA-A3-3331-01A-01W-0886-08.3_gdc_realn.bam	02392df4f95ab26b5c6900a164bb2d11	15813042107	live	TCGA-KIRC
d8e5d6d6-c7db-4daa-b8fd-710aebed67d8	TCGA-B2-5639-01A-01D-1534-10_Illumina_gdc_realn.bam	62283f0a40bce97170c9146f89501bd7	29558560146	live	TCGA-KIRC
b8def22e-72c3-4251-855c-fdbe5ef318ab	TCGA-B2-A4SR-10A-01D-A25V-10_Illumina_gdc_realn.bam	14bc7185649c9744c6fea23184ef1ccb	19191231719	live	TCGA-KIRC
dd04d1b7-ec01-466b-a7f3-d44637ed582b	C345.TCGA-BP-5182-11A-01D-1429-08.6_gdc_realn.bam	57f23bd473fbbd6bc538f1512d395704	19935270920	live	TCGA-KIRC
7ab4e9dd-1496-4577-af98-c95a3fd90f7a	TCGA-CZ-5468-01A-01D-1501-10_Illumina_gdc_realn.bam	8d31137cea22739adbc950aedc13b020	29869781765	live	TCGA-KIRC
8d03cc44-05d5-4182-bd98-ecde974d49a2	TCGA-B8-5546-10A-01D-1535-10_Illumina_gdc_realn.bam	8588660254dd1832891ccb7680ac464f	34190888218	live	TCGA-KIRC
f9abe711-3add-40e2-bc89-c097cdd98517	C345.TCGA-A3-3378-01A-01D-0966-08.10_gdc_realn.bam	07e46a3d713074a3d6b734cc2c268429	25183307443	live	TCGA-KIRC
5643ff71-280f-4f1e-975a-7aeeb1433aaa	C345.TCGA-BP-5186-11A-01D-1429-08.6_gdc_realn.bam	e49ea0a38c6eff03b2876e8081938054	16934987911	live	TCGA-KIRC
e989b0fe-db08-4e66-a44a-4491f29af08e	TCGA-B8-5553-10A-01D-1535-10_Illumina_gdc_realn.bam	f7b036dd38d45eaee0066c90bee755e7	41789525817	live	TCGA-KIRC
8646bcd9-ffb5-4bd2-8e15-9d447b60b702	C345.TCGA-B0-5106-11A-01D-1421-08.5_gdc_realn.bam	d3088caa922e1d729c364ce58d2100ef	22153830115	live	TCGA-KIRC
fc28663a-582e-4271-b80a-b264de411040	C345.TCGA-BP-5173-11A-01D-1429-08.7_gdc_realn.bam	addc8776244dddc583bc6a69d6b06474	22843529670	live	TCGA-KIRC
8caf122d-90a6-496f-8211-bf6bb2849616	C345.TCGA-BP-5185-11A-01D-1429-08.7_gdc_realn.bam	b57725c85790f4d9a207e3aa7e35510e	21550217089	live	TCGA-KIRC
168bc3d1-b781-46ea-99dd-6ca30ce192b3	TCGA-CZ-5458-01A-01D-1501-10_Illumina_gdc_realn.bam	b089059f9dc4aa7f832c1521f1ca0a1f	30382482674	live	TCGA-KIRC
f8068d24-f2c1-454d-838d-29b1e96031c9	C345.TCGA-BP-4962-01A-01D-1462-08.8_gdc_realn.bam	3dc111684dad6fe404ddbe648e6d5794	16818730184	live	TCGA-KIRC
edc1376a-3279-4687-aef8-df3cd038e2a1	C345.TCGA-BP-4968-01A-01D-1462-08.8_gdc_realn.bam	280ab1d99cb7ee88092c4ae141219d48	16049776546	live	TCGA-KIRC
1d8d88e8-55ae-401a-affa-4b9dc7491dae	C345.TCGA-B0-5097-01A-01D-1421-08.4_gdc_realn.bam	b83226bb90a94b188a9dadebf80f584c	13634799445	live	TCGA-KIRC
3ae19fbe-97f1-4bdf-b1c4-d5e4c69a6622	TCGA-B0-5700-01A-11D-1534-10_Illumina_gdc_realn.bam	d665c8cb7ef02b34bd19563e91a3dc30	22812213578	live	TCGA-KIRC
bcfc0202-cf13-4605-9f7c-eacf81329ab1	TCGA-G6-A8L6-01A-11D-A36X-10_Illumina_gdc_realn.bam	d4a2a8780c4098ccb3de41eeeb6af258	13729972806	live	TCGA-KIRC
f8dafe71-1beb-4ce6-90bb-940444825f4f	C345.TCGA-B0-5095-01A-01D-1421-08.5_gdc_realn.bam	e14f531f19d5007a2e41a77b9b27712f	19219317028	live	TCGA-KIRC
19df959a-1755-45de-a50e-308b031c16fd	TCGA-CZ-5459-01A-01D-1501-10_Illumina_gdc_realn.bam	5f4a6fef06c90523bd4d1f044ee1664d	29811794801	live	TCGA-KIRC
ba64232f-7d02-41fc-addc-e15a91ca9d99	TCGA-B0-4700-11A-01D-1534-10_Illumina_gdc_realn.bam	b1b0b6c91f455db36de613d9374d1941	32316497161	live	TCGA-KIRC
c6aedf0a-60e5-439b-b7d6-14c6194c24d0	TCGA-CJ-5678-11A-01D-1534-10_Illumina_gdc_realn.bam	4b95e7148ad4a8e4f3db7924a85817af	27675552306	live	TCGA-KIRC
e7cad0db-7d27-4a97-af02-eefe533f837d	C345.TCGA-A3-3374-11A-01D-0966-08.11_gdc_realn.bam	ed34c2815d358a597735140ed238dfe2	25147129553	live	TCGA-KIRC
57ccd9f8-9381-45e8-b863-5d33c68ca16f	TCGA-B8-A8YJ-01A-13D-A38X-10_Illumina_gdc_realn.bam	aab8822e4b368e95d367945dd4248f44	17528357695	live	TCGA-KIRC
ae88eb13-7a51-405c-ac35-b6d61fa0c5fb	C345.TCGA-A3-3320-11A-01D-0966-08.10_gdc_realn.bam	164e1a9d508f792355326b89b5041974	24760737596	live	TCGA-KIRC
4f55a956-9d8a-4c45-8e5d-2a942c811f78	C345.TCGA-CW-6090-11A-01D-1669-08.6_gdc_realn.bam	c4e9b059eb99067ce0fe4329a127f61e	11977434832	live	TCGA-KIRC
2d5f269c-efae-4778-84ff-5a6df3730fae	C345.TCGA-B8-5158-01A-01D-1421-08.5_gdc_realn.bam	bafd6a46f7579db20a7a3d12824c20e3	18973365774	live	TCGA-KIRC
4322d0cb-0cd0-42fa-ae70-48def142cb92	TCGA-CZ-4865-11A-01D-1501-10_Illumina_gdc_realn.bam	0b6d3cc96673337cca032c3d95afd3ca	29690117948	live	TCGA-KIRC
961f0d2a-6b74-47d6-9290-bbb5a3ff3822	C345.TCGA-BP-4967-11A-01D-1462-08.8_gdc_realn.bam	9931d3eb5d855bbdb22be03c407521a2	16002566633	live	TCGA-KIRC
69384993-09c0-4d68-b851-f6d784932fcf	C345.TCGA-BP-5175-01A-01D-1429-08.7_gdc_realn.bam	c66021a897bebcd88a5a98edc9868f7b	19210356820	live	TCGA-KIRC
bf79ada0-54e5-41fc-8ab1-fd4ca18c79d4	TCGA-B0-5703-11A-01D-1534-10_Illumina_gdc_realn.bam	cfe3adf2b9c62e4e9c98539dc25ee54c	31848696716	live	TCGA-KIRC
87504bfb-98e4-4029-86c7-6537bd7d65a9	TCGA-B8-A54G-10A-01D-A25V-10_Illumina_gdc_realn.bam	1275dbb9d7913e3377987c8f6212b4c7	12250615277	live	TCGA-KIRC
09eb0d34-c2e1-4a95-8cfd-3f587ef47da3	C345.TCGA-A3-3365-01A-01D-0966-08.11_gdc_realn.bam	8c7173425972e11e9f29e6aa74622b81	22530643143	live	TCGA-KIRC
03555331-e27c-4527-80a0-2d9c4877e4b6	TCGA-CZ-4866-11A-01D-1501-10_Illumina_gdc_realn.bam	e601ffee65399bcdada7a4a51d6905bf	30843545143	live	TCGA-KIRC
3a081245-cb4c-4cd7-bf17-b9a811a21167	TCGA-CJ-5689-01A-11D-1534-10_Illumina_gdc_realn.bam	bb2d7e41cb49c84ad526909a79196a9e	27065104194	live	TCGA-KIRC
6dcf8379-d4b8-404d-837c-1c7930fdc382	C345.TCGA-CJ-4905-01A-02D-1429-08.7_gdc_realn.bam	917ecaf51b086b450a90a20d098081f4	20381748275	live	TCGA-KIRC
9b0f7656-7734-4a22-8800-e6d84d49c66a	C345.TCGA-A3-3346-01A-01D-0966-08.11_gdc_realn.bam	30bf9ffe9ee5c2b88c919ad424e6b82e	22513757721	live	TCGA-KIRC
ed9e2584-68aa-4e63-a465-ff3db70a9660	TCGA-B8-A7U6-01A-12D-A36X-10_Illumina_gdc_realn.bam	4355e1b11fd41bf89426588d88943f81	15822671847	live	TCGA-KIRC
a2880b69-a06b-4b3b-8551-7d6bedba32ba	TCGA-DV-5565-10A-01D-1535-10_Illumina_gdc_realn.bam	ccc8217b31fba33db977678762b9a302	37064376912	live	TCGA-KIRC
